,CET,Mean TemperatureC, Mean Humidity, Max Wind SpeedKm/h, CloudCover
1,1997-01-02,3.0,92.0,26,5.0
8,1997-01-09,10.0,65.0,48,4.0
45,1997-02-15,10.0,54.0,29,2.0
106,1997-04-17,17.0,72.0,26,6.0
124,1997-05-05,17.0,66.0,45,4.0
125,1997-05-06,13.0,58.0,37,4.0
126,1997-05-07,11.0,57.0,37,5.0
134,1997-05-15,17.0,74.0,26,4.0
135,1997-05-16,16.0,76.0,23,5.0
138,1997-05-19,16.0,66.0,34,6.0
144,1997-05-25,16.0,85.0,24,6.0
151,1997-06-01,18.0,66.0,35,4.0
178,1997-06-28,16.0,57.0,37,5.0
189,1997-07-09,23.0,60.0,32,3.0
195,1997-07-15,24.0,52.0,48,6.0
202,1997-07-22,24.0,64.0,29,5.0
203,1997-07-23,23.0,62.0,35,5.0
209,1997-07-29,27.0,50.0,37,5.0
226,1997-08-15,28.0,37.0,34,4.0
234,1997-08-23,29.0,47.0,40,4.0
236,1997-08-25,22.0,66.0,27,6.0
238,1997-08-27,22.0,42.0,34,5.0
239,1997-08-28,18.0,42.0,37,3.0
272,1997-09-30,22.0,57.0,29,3.0
307,1997-11-04,16.0,74.0,24,6.0
309,1997-11-06,11.0,70.0,58,5.0
311,1997-11-08,12.0,72.0,37,5.0
314,1997-11-11,10.0,68.0,29,5.0
332,1997-11-29,9.0,75.0,29,4.0
337,1997-12-04,2.0,72.0,39,7.0
350,1997-12-17,11.0,88.0,37,7.0
351,1997-12-18,10.0,77.0,42,6.0
352,1997-12-19,9.0,79.0,29,5.0
358,1997-12-25,7.0,88.0,11,6.0
376,1998-01-12,9.0,81.0,37,6.0
377,1998-01-13,8.0,71.0,34,4.0
416,1998-02-21,8.0,84.0,26,5.0
434,1998-03-11,10.0,60.0,34,4.0
451,1998-03-28,16.0,70.0,14,6.0
452,1998-03-29,13.0,88.0,23,8.0
464,1998-04-10,7.0,68.0,47,6.0
480,1998-04-26,13.0,66.0,45,5.0
482,1998-04-28,11.0,63.0,37,5.0
484,1998-04-30,11.0,60.0,34,5.0
494,1998-05-10,17.0,60.0,29,6.0
511,1998-05-27,16.0,70.0,32,7.0
520,1998-06-05,18.0,75.0,34,6.0
546,1998-07-01,22.0,58.0,40,4.0
591,1998-08-15,27.0,51.0,40,6.0
632,1998-09-25,17.0,82.0,32,7.0
636,1998-09-29,18.0,83.0,37,5.0
642,1998-10-05,12.0,84.0,19,5.0
671,1998-11-03,17.0,81.0,34,6.0
672,1998-11-04,13.0,81.0,29,6.0
718,1998-12-20,6.0,74.0,48,3.0
738,1999-01-09,6.0,91.0,47,6.0
739,1999-01-10,3.0,64.0,39,3.0
791,1999-03-03,8.0,71.0,47,6.0
799,1999-03-11,12.0,72.0,34,5.0
815,1999-03-27,8.0,57.0,42,5.0
835,1999-04-16,6.0,68.0,39,4.0
846,1999-04-27,11.0,79.0,29,6.0
880,1999-05-31,23.0,50.0,55,6.0
893,1999-06-13,23.0,58.0,45,4.0
897,1999-06-17,22.0,52.0,45,3.0
936,1999-07-26,26.0,49.0,53,4.0
977,1999-09-05,22.0,57.0,29,4.0
1090,1999-12-27,12.0,82.0,48,6.0
1091,1999-12-28,8.0,57.0,52,4.0
1315,2000-11-13,10.0,78.0,23,5.0
1325,2000-11-23,10.0,71.0,45,5.0
1339,2000-12-07,13.0,79.0,61,5.0
1354,2000-12-22,7.0,82.0,34,6.0
1362,2000-12-30,7.0,68.0,48,4.0
1387,2001-01-24,10.0,83.0,32,5.0
1424,2001-03-02,9.0,90.0,40,6.0
1425,2001-03-03,11.0,81.0,47,5.0
1430,2001-03-08,10.0,80.0,35,4.0
1438,2001-03-16,9.0,70.0,35,6.0
1448,2001-03-26,9.0,83.0,27,5.0
1655,2001-10-19,13.0,89.0,42,6.0
1731,2002-01-03,8.0,94.0,21,6.0
1749,2002-01-21,4.0,84.0,21,3.0
1750,2002-01-22,4.0,85.0,19,4.0
1751,2002-01-23,8.0,89.0,29,6.0
1764,2002-02-05,10.0,86.0,40,6.0
1769,2002-02-10,7.0,91.0,11,1.0
1786,2002-02-27,6.0,81.0,21,6.0
1788,2002-03-01,8.0,74.0,26,5.0
1799,2002-03-12,13.0,55.0,29,4.0
1800,2002-03-13,10.0,70.0,35,6.0
1801,2002-03-14,8.0,84.0,50,6.0
1802,2002-03-15,9.0,83.0,24,5.0
1803,2002-03-16,8.0,90.0,11,6.0
1804,2002-03-17,4.0,89.0,23,5.0
1820,2002-04-02,12.0,50.0,21,5.0
1821,2002-04-03,8.0,62.0,37,5.0
1823,2002-04-05,7.0,72.0,19,4.0
1824,2002-04-06,9.0,83.0,27,5.0
1825,2002-04-07,9.0,76.0,50,5.0
1850,2002-05-02,11.0,51.0,40,4.0
1865,2002-05-17,18.0,50.0,35,5.0
1870,2002-05-22,17.0,55.0,37,6.0
1883,2002-06-04,18.0,47.0,37,4.0
1884,2002-06-05,17.0,61.0,40,5.0
1885,2002-06-06,13.0,65.0,29,4.0
1886,2002-06-07,13.0,67.0,27,4.0
1905,2002-06-26,29.0,38.0,35,4.0
1909,2002-06-30,22.0,56.0,37,4.0
1932,2002-07-23,20.0,51.0,23,3.0
1967,2002-08-27,18.0,59.0,27,4.0
1979,2002-09-08,19.0,58.0,29,5.0
1980,2002-09-09,18.0,60.0,21,4.0
1987,2002-09-16,20.0,76.0,26,6.0
1988,2002-09-17,20.0,77.0,26,5.0
1989,2002-09-18,20.0,73.0,27,6.0
1991,2002-09-20,20.0,70.0,16,5.0
1993,2002-09-22,18.0,76.0,19,5.0
2001,2002-09-30,19.0,65.0,35,5.0
2010,2002-10-09,13.0,76.0,37,4.0
2011,2002-10-10,10.0,72.0,21,5.0
2021,2002-10-20,12.0,79.0,13,5.0
2022,2002-10-21,16.0,82.0,45,5.0
2023,2002-10-22,14.0,72.0,40,3.0
2035,2002-11-03,16.0,86.0,19,5.0
2043,2002-11-11,10.0,83.0,14,6.0
2045,2002-11-13,11.0,79.0,48,5.0
2046,2002-11-14,8.0,89.0,24,5.0
2047,2002-11-15,8.0,87.0,16,6.0
2048,2002-11-16,7.0,89.0,27,5.0
2050,2002-11-18,7.0,92.0,14,4.0
2051,2002-11-19,10.0,91.0,29,6.0
2053,2002-11-21,9.0,85.0,32,4.0
2054,2002-11-22,8.0,89.0,26,5.0
2055,2002-11-23,9.0,85.0,26,5.0
2056,2002-11-24,7.0,93.0,26,5.0
2060,2002-11-28,11.0,74.0,29,4.0
2064,2002-12-02,7.0,74.0,24,4.0
2072,2002-12-10,7.0,88.0,29,5.0
2073,2002-12-11,8.0,87.0,19,5.0
2076,2002-12-14,9.0,87.0,32,5.0
2080,2002-12-18,13.0,93.0,14,5.0
2086,2002-12-24,8.0,94.0,19,5.0
2089,2002-12-27,10.0,82.0,42,5.0
2092,2002-12-30,7.0,88.0,26,5.0
2095,2003-01-02,11.0,96.0,34,6.0
2100,2003-01-07,3.0,90.0,19,4.0
2101,2003-01-08,7.0,75.0,26,5.0
2102,2003-01-09,4.0,79.0,32,4.0
2112,2003-01-19,7.0,76.0,40,4.0
2113,2003-01-20,6.0,86.0,34,6.0
2114,2003-01-21,8.0,82.0,35,5.0
2124,2003-01-31,2.0,59.0,50,2.0
2143,2003-02-19,3.0,88.0,21,6.0
2144,2003-02-20,6.0,80.0,23,4.0
2148,2003-02-24,9.0,77.0,45,5.0
2149,2003-02-25,9.0,87.0,37,6.0
2150,2003-02-26,7.0,83.0,24,6.0
2151,2003-02-27,9.0,71.0,26,5.0
2153,2003-03-01,7.0,88.0,21,5.0
2157,2003-03-05,12.0,75.0,27,4.0
2177,2003-03-25,10.0,54.0,11,3.0
2178,2003-03-26,13.0,77.0,24,5.0
2180,2003-03-28,12.0,75.0,26,5.0
2182,2003-03-30,11.0,87.0,32,6.0
2194,2003-04-11,10.0,65.0,29,4.0
2196,2003-04-13,14.0,75.0,35,4.0
2197,2003-04-14,11.0,86.0,24,6.0
2202,2003-04-19,11.0,86.0,34,6.0
2209,2003-04-26,17.0,64.0,21,5.0
2219,2003-05-06,10.0,67.0,34,5.0
2224,2003-05-11,18.0,59.0,16,2.0
2244,2003-05-31,23.0,49.0,39,3.0
2248,2003-06-04,21.0,59.0,27,5.0
2267,2003-06-23,28.0,39.0,32,2.0
2274,2003-06-30,20.0,57.0,37,4.0
2310,2003-08-05,28.0,29.0,29,3.0
2327,2003-08-22,23.0,59.0,40,3.0
2367,2003-10-01,18.0,82.0,34,6.0
2368,2003-10-02,16.0,82.0,34,5.0
2369,2003-10-03,17.0,74.0,23,5.0
2385,2003-10-19,13.0,84.0,34,6.0
2388,2003-10-22,12.0,70.0,24,3.0
2394,2003-10-28,12.0,88.0,29,5.0
2397,2003-10-31,10.0,85.0,42,6.0
2406,2003-11-09,12.0,81.0,14,5.0
2412,2003-11-15,10.0,89.0,26,5.0
2419,2003-11-22,11.0,83.0,32,5.0
2423,2003-11-26,4.0,88.0,27,5.0
2424,2003-11-27,8.0,62.0,40,2.0
2427,2003-11-30,11.0,85.0,32,6.0
2432,2003-12-05,6.0,79.0,26,5.0
2445,2003-12-18,8.0,85.0,26,5.0
2446,2003-12-19,7.0,85.0,14,3.0
2449,2003-12-22,6.0,64.0,53,1.0
2455,2003-12-28,7.0,64.0,42,2.0
2480,2004-02-21,7.0,88.0,29,6.0
2486,2004-02-27,3.0,61.0,39,4.0
2500,2004-03-12,9.0,84.0,27,6.0
2514,2004-03-26,4.0,63.0,27,4.0
2518,2004-03-30,8.0,87.0,26,7.0
2519,2004-03-31,9.0,74.0,29,5.0
2520,2004-04-01,8.0,81.0,32,4.0
2521,2004-04-02,7.0,77.0,27,5.0
2529,2004-04-10,6.0,57.0,32,3.0
2550,2004-05-01,10.0,71.0,24,5.0
2554,2004-05-05,11.0,64.0,45,6.0
2555,2004-05-06,10.0,52.0,35,3.0
2560,2004-05-11,10.0,82.0,32,6.0
2570,2004-05-21,16.0,61.0,32,4.0
2573,2004-05-24,16.0,84.0,24,5.0
2576,2004-05-27,16.0,73.0,26,3.0
2578,2004-05-29,19.0,68.0,14,5.0
2586,2004-06-06,23.0,40.0,27,5.0
2616,2004-07-06,24.0,57.0,53,5.0
2627,2004-07-17,26.0,56.0,14,2.0
2644,2004-08-03,26.0,31.0,29,3.0
2650,2004-08-09,21.0,70.0,24,4.0
2658,2004-08-17,21.0,68.0,35,4.0
2674,2004-09-02,22.0,40.0,23,3.0
2675,2004-09-03,20.0,74.0,32,4.0
2677,2004-09-05,24.0,54.0,24,3.0
2681,2004-09-09,26.0,56.0,35,4.0
2721,2004-10-19,16.0,85.0,26,6.0
2722,2004-10-20,18.0,81.0,37,5.0
2723,2004-10-21,17.0,82.0,19,4.0
2730,2004-10-28,11.0,81.0,29,6.0
2731,2004-10-29,9.0,81.0,35,5.0
2732,2004-10-30,9.0,84.0,21,6.0
2734,2004-11-01,10.0,78.0,19,4.0
2764,2004-12-01,8.0,84.0,34,6.0
2765,2004-12-02,7.0,84.0,16,6.0
2767,2004-12-04,8.0,79.0,21,6.0
2779,2004-12-16,8.0,81.0,13,4.0
2788,2004-12-25,3.0,77.0,27,5.0
2789,2004-12-26,3.0,65.0,39,3.0
2808,2005-01-14,7.0,77.0,10,1.0
2847,2005-02-22,2.0,70.0,42,6.0
2856,2005-03-03,3.0,63.0,21,2.0
2876,2005-03-23,12.0,73.0,42,5.0
2878,2005-03-25,14.0,68.0,34,4.0
2879,2005-03-26,11.0,76.0,37,4.0
2882,2005-03-29,14.0,64.0,32,5.0
2886,2005-04-02,12.0,82.0,24,5.0
2887,2005-04-03,12.0,81.0,23,5.0
2892,2005-04-08,12.0,56.0,39,5.0
2899,2005-04-15,9.0,50.0,37,4.0
2908,2005-04-24,14.0,58.0,27,3.0
2926,2005-05-12,16.0,67.0,40,5.0
2927,2005-05-13,16.0,69.0,37,6.0
2931,2005-05-17,13.0,54.0,35,4.0
2946,2005-06-01,22.0,63.0,27,5.0
2955,2005-06-10,24.0,28.0,45,5.0
2965,2005-06-20,29.0,32.0,34,3.0
2967,2005-06-22,28.0,36.0,39,3.0
2968,2005-06-23,24.0,54.0,52,4.0
2969,2005-06-24,23.0,49.0,26,2.0
3007,2005-08-01,26.0,44.0,29,4.0
3016,2005-08-10,23.0,55.0,27,4.0
3043,2005-09-06,19.0,44.0,32,3.0
3045,2005-09-08,20.0,61.0,19,4.0
3047,2005-09-10,19.0,46.0,32,2.0
3054,2005-09-17,17.0,48.0,40,4.0
3062,2005-09-25,19.0,41.0,24,4.0
3076,2005-10-09,17.0,43.0,14,6.0
3077,2005-10-10,18.0,63.0,23,6.0
3079,2005-10-12,17.0,79.0,32,6.0
3080,2005-10-13,12.0,74.0,24,4.0
3081,2005-10-14,12.0,74.0,13,5.0
3085,2005-10-18,17.0,75.0,19,6.0
3087,2005-10-20,13.0,79.0,16,5.0
3088,2005-10-21,13.0,83.0,16,6.0
3089,2005-10-22,14.0,88.0,19,6.0
3090,2005-10-23,14.0,82.0,11,4.0
3095,2005-10-28,16.0,84.0,47,6.0
3107,2005-11-09,9.0,64.0,34,3.0
3110,2005-11-12,9.0,82.0,19,5.0
3123,2005-11-25,4.0,73.0,29,6.0
3124,2005-11-26,3.0,64.0,29,3.0
3130,2005-12-02,9.0,84.0,35,5.0
3131,2005-12-03,9.0,69.0,29,3.0
3132,2005-12-04,10.0,83.0,35,6.0
3155,2005-12-27,8.0,80.0,35,6.0
3165,2006-01-06,4.0,92.0,16,6.0
3168,2006-01-09,6.0,84.0,13,6.0
3174,2006-01-15,6.0,84.0,21,6.0
3205,2006-02-15,7.0,77.0,21,5.0
3208,2006-02-18,9.0,74.0,39,4.0
3209,2006-02-19,7.0,72.0,48,5.0
3213,2006-02-23,3.0,80.0,23,6.0
3214,2006-02-24,3.0,64.0,27,2.0
3215,2006-02-25,3.0,83.0,27,7.0
3216,2006-02-26,3.0,81.0,34,5.0
3222,2006-03-04,9.0,86.0,48,6.0
3223,2006-03-05,4.0,62.0,50,5.0
3227,2006-03-09,10.0,70.0,37,4.0
3235,2006-03-17,11.0,79.0,21,6.0
3236,2006-03-18,12.0,84.0,24,7.0
3237,2006-03-19,10.0,75.0,34,5.0
3238,2006-03-20,9.0,79.0,27,6.0
3239,2006-03-21,11.0,73.0,27,6.0
3241,2006-03-23,11.0,77.0,35,6.0
3242,2006-03-24,13.0,72.0,39,3.0
3247,2006-03-29,12.0,62.0,21,4.0
3254,2006-04-05,12.0,66.0,27,4.0
3255,2006-04-06,13.0,79.0,29,6.0
3257,2006-04-08,12.0,70.0,11,4.0
3263,2006-04-14,13.0,57.0,24,6.0
3264,2006-04-15,16.0,69.0,32,4.0
3270,2006-04-21,14.0,73.0,40,6.0
3283,2006-05-04,17.0,80.0,24,6.0
3284,2006-05-05,17.0,75.0,27,6.0
3290,2006-05-11,19.0,53.0,45,6.0
3291,2006-05-12,18.0,62.0,21,5.0
3319,2006-06-09,22.0,51.0,39,5.0
3320,2006-06-10,22.0,55.0,14,3.0
3323,2006-06-13,22.0,34.0,29,5.0
3325,2006-06-15,22.0,55.0,40,4.0
3326,2006-06-16,20.0,62.0,23,4.0
3327,2006-06-17,21.0,65.0,27,4.0
3330,2006-06-20,24.0,53.0,55,4.0
3334,2006-06-24,26.0,42.0,29,3.0
3338,2006-06-28,23.0,37.0,21,3.0
3340,2006-06-30,27.0,33.0,23,4.0
3341,2006-07-01,24.0,40.0,24,4.0
3353,2006-07-13,28.0,31.0,27,4.0
3359,2006-07-19,26.0,47.0,29,3.0
3388,2006-08-17,19.0,60.0,32,4.0
3389,2006-08-18,17.0,56.0,39,4.0
3390,2006-08-19,18.0,64.0,13,2.0
3394,2006-08-23,26.0,32.0,19,3.0
3408,2006-09-06,27.0,42.0,37,4.0
3411,2006-09-09,26.0,41.0,32,3.0
3415,2006-09-13,20.0,57.0,29,4.0
3416,2006-09-14,18.0,63.0,29,5.0
3423,2006-09-21,20.0,50.0,34,6.0
3426,2006-09-24,16.0,71.0,39,4.0
3435,2006-10-03,19.0,48.0,32,4.0
3443,2006-10-11,17.0,62.0,27,5.0
3450,2006-10-18,14.0,85.0,35,6.0
3451,2006-10-19,14.0,81.0,34,5.0
3452,2006-10-20,14.0,89.0,23,7.0
3453,2006-10-21,14.0,83.0,24,6.0
3454,2006-10-22,14.0,84.0,29,6.0
3455,2006-10-23,16.0,86.0,34,6.0
3456,2006-10-24,13.0,89.0,16,4.0
3457,2006-10-25,17.0,81.0,69,5.0
3458,2006-10-26,16.0,80.0,27,5.0
3478,2006-11-15,10.0,78.0,14,5.0
3479,2006-11-16,12.0,89.0,34,7.0
3481,2006-11-18,10.0,87.0,14,6.0
3487,2006-11-24,13.0,81.0,35,6.0
3488,2006-11-25,11.0,86.0,37,6.0
3496,2006-12-03,8.0,87.0,23,6.0
3498,2006-12-05,10.0,84.0,34,5.0
3500,2006-12-07,6.0,86.0,16,7.0
3501,2006-12-08,9.0,67.0,53,4.0
3544,2007-01-20,8.0,86.0,10,1.0
3546,2007-01-22,4.0,83.0,39,5.0
3554,2007-01-30,6.0,85.0,14,4.0
3563,2007-02-08,8.0,91.0,16,6.0
3564,2007-02-09,9.0,64.0,50,3.0
3567,2007-02-12,12.0,63.0,45,3.0
3571,2007-02-16,11.0,64.0,47,5.0
3572,2007-02-17,9.0,69.0,27,3.0
3576,2007-02-21,7.0,74.0,23,2.0
3578,2007-02-23,10.0,80.0,29,4.0
3580,2007-02-25,10.0,71.0,37,4.0
3589,2007-03-06,8.0,71.0,24,7.0
3590,2007-03-07,11.0,69.0,69,6.0
3603,2007-03-20,4.0,61.0,47,3.0
3614,2007-03-31,9.0,71.0,27,5.0
3616,2007-04-02,7.0,78.0,14,6.0
3618,2007-04-04,8.0,73.0,29,5.0
3620,2007-04-06,10.0,76.0,27,6.0
3621,2007-04-07,8.0,81.0,21,5.0
3630,2007-04-16,14.0,67.0,29,3.0
3639,2007-04-25,13.0,76.0,42,6.0
3640,2007-04-26,11.0,86.0,19,5.0
3641,2007-04-27,13.0,79.0,21,5.0
3642,2007-04-28,12.0,77.0,23,5.0
3644,2007-04-30,12.0,73.0,29,5.0
3664,2007-05-20,19.0,67.0,55,5.0
3668,2007-05-24,13.0,88.0,16,5.0
3684,2007-06-09,23.0,52.0,35,6.0
3685,2007-06-10,19.0,61.0,26,5.0
3689,2007-06-14,18.0,64.0,35,6.0
3691,2007-06-16,18.0,84.0,21,6.0
3692,2007-06-17,18.0,80.0,23,6.0
3741,2007-08-05,28.0,31.0,42,4.0
3742,2007-08-06,24.0,54.0,26,4.0
3761,2007-08-25,22.0,66.0,39,6.0
3762,2007-08-26,26.0,49.0,37,3.0
3777,2007-09-10,23.0,37.0,23,5.0
3779,2007-09-12,21.0,42.0,32,6.0
3788,2007-09-21,20.0,64.0,19,4.0
3789,2007-09-22,19.0,67.0,23,3.0
3798,2007-10-01,18.0,71.0,21,6.0
3799,2007-10-02,17.0,76.0,16,5.0
3800,2007-10-03,17.0,87.0,27,5.0
3848,2007-11-20,8.0,93.0,35,6.0
3850,2007-11-22,6.0,83.0,19,3.0
3860,2007-12-02,6.0,86.0,13,2.0
3866,2007-12-08,3.0,98.0,14,6.0
3867,2007-12-09,9.0,74.0,34,3.0
3891,2008-01-02,6.0,89.0,21,5.0
3892,2008-01-03,8.0,85.0,39,4.0
3900,2008-01-11,8.0,83.0,37,5.0
3903,2008-01-14,7.0,84.0,21,4.0
3904,2008-01-15,5.0,91.0,29,5.0
3923,2008-02-03,7.0,86.0,29,6.0
3924,2008-02-04,9.0,75.0,24,5.0
3939,2008-02-19,10.0,92.0,16,7.0
3942,2008-02-22,11.0,70.0,13,2.0
3946,2008-02-26,9.0,84.0,11,2.0
3947,2008-02-27,11.0,76.0,16,4.0
3967,2008-03-18,10.0,55.0,24,4.0
3971,2008-03-22,9.0,57.0,35,4.0
3979,2008-03-30,11.0,63.0,42,3.0
3987,2008-04-07,14.0,64.0,37,5.0
3988,2008-04-08,12.0,81.0,39,6.0
3989,2008-04-09,14.0,81.0,45,6.0
3990,2008-04-10,13.0,75.0,45,4.0
3991,2008-04-11,9.0,66.0,35,5.0
3996,2008-04-16,14.0,56.0,45,4.0
3997,2008-04-17,11.0,72.0,40,4.0
3998,2008-04-18,10.0,79.0,55,5.0
3999,2008-04-19,10.0,83.0,50,5.0
4000,2008-04-20,11.0,74.0,42,6.0
4023,2008-05-13,16.0,73.0,21,5.0
4024,2008-05-14,16.0,68.0,26,5.0
4026,2008-05-16,16.0,74.0,23,5.0
4031,2008-05-21,14.0,71.0,24,4.0
4032,2008-05-22,17.0,69.0,32,4.0
4033,2008-05-23,16.0,81.0,26,6.0
4034,2008-05-24,14.0,71.0,29,5.0
4035,2008-05-25,12.0,75.0,19,5.0
4036,2008-05-26,13.0,65.0,21,2.0
4041,2008-05-31,16.0,76.0,42,4.0
4042,2008-06-01,14.0,82.0,19,4.0
4043,2008-06-02,17.0,74.0,23,4.0
4057,2008-06-16,19.0,66.0,29,3.0
4058,2008-06-17,19.0,61.0,11,3.0
4064,2008-06-23,24.0,36.0,37,6.0
4086,2008-07-15,23.0,39.0,27,2.0
4139,2008-09-06,18.0,61.0,32,4.0
4142,2008-09-09,23.0,58.0,26,3.0
4143,2008-09-10,21.0,68.0,37,3.0
4151,2008-09-18,20.0,42.0,26,5.0
4155,2008-09-22,18.0,80.0,50,5.0
4161,2008-09-28,14.0,65.0,21,5.0
4170,2008-10-07,11.0,60.0,24,6.0
4175,2008-10-12,17.0,83.0,37,6.0
4176,2008-10-13,16.0,79.0,13,6.0
4184,2008-10-21,17.0,80.0,13,5.0
4185,2008-10-22,11.0,77.0,34,6.0
4190,2008-10-27,12.0,71.0,16,6.0
4191,2008-10-28,9.0,86.0,39,7.0
4193,2008-10-30,6.0,79.0,40,5.0
4194,2008-10-31,8.0,91.0,26,5.0
4195,2008-11-01,7.0,82.0,16,5.0
4196,2008-11-02,8.0,69.0,23,6.0
4218,2008-11-24,8.0,62.0,55,3.0
4222,2008-11-28,0.0,76.0,23,5.0
4223,2008-11-29,6.0,79.0,39,4.0
4225,2008-12-01,3.0,73.0,32,4.0
4227,2008-12-03,3.0,75.0,32,3.0
4228,2008-12-04,4.0,92.0,37,5.0
4230,2008-12-06,6.0,84.0,35,6.0
4233,2008-12-09,7.0,86.0,35,5.0
4237,2008-12-13,2.0,94.0,29,5.0
4238,2008-12-14,3.0,69.0,29,3.0
4258,2009-01-03,7.0,97.0,13,6.0
4268,2009-01-13,-1.0,90.0,8,6.0
4274,2009-01-19,8.0,91.0,40,6.0
4275,2009-01-20,4.0,61.0,39,2.0
4277,2009-01-22,7.0,87.0,42,4.0
4280,2009-01-25,6.0,73.0,34,4.0
4283,2009-01-28,10.0,82.0,29,2.0
4284,2009-01-29,13.0,86.0,29,3.0
4285,2009-01-30,10.0,83.0,13,4.0
4286,2009-01-31,8.0,68.0,34,4.0
4289,2009-02-03,4.0,86.0,27,5.0
4290,2009-02-04,7.0,86.0,39,5.0
4291,2009-02-05,6.0,85.0,19,4.0
4292,2009-02-06,3.0,77.0,34,4.0
4296,2009-02-10,9.0,57.0,37,3.0
4315,2009-03-01,8.0,82.0,32,4.0
4318,2009-03-04,9.0,73.0,48,5.0
4319,2009-03-05,7.0,65.0,50,4.0
4351,2009-04-06,14.0,45.0,27,1.0
4355,2009-04-10,11.0,63.0,34,4.0
4359,2009-04-14,10.0,66.0,26,5.0
4360,2009-04-15,9.0,73.0,37,4.0
4361,2009-04-16,10.0,76.0,35,5.0
4362,2009-04-17,7.0,70.0,19,3.0
4363,2009-04-18,10.0,76.0,24,4.0
4371,2009-04-26,10.0,60.0,26,3.0
4375,2009-04-30,13.0,61.0,26,3.0
